public_unit_id,vehicle_id,date,api_status,track_periods,track_points,total_mileage_km,movement_mileage_km,error,source_file
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-04,ok,8,606,91.5776381008219,71.18269875107327,,datasets/raw/bo_tracks_by_unit_day_15496638_2026-05-04.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-05,ok,8,188,19.2537600595139,15.328491370475927,,datasets/raw/bo_tracks_by_unit_day_15496638_2026-05-05.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-06,ok,9,469,31.1594801809124,31.08486170841861,,datasets/raw/bo_tracks_by_unit_day_15496638_2026-05-06.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-07,ok,10,97,13.7405005095619,9.932382996905378,,datasets/raw/bo_tracks_by_unit_day_15496638_2026-05-07.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-08,ok,12,558,45.7180200234569,34.58558602896295,,datasets/raw/bo_tracks_by_unit_day_15496638_2026-05-08.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-09,ok,7,1046,194.730190737589,194.66862103642646,,datasets/raw/bo_tracks_by_unit_day_15496638_2026-05-09.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-10,ok,12,351,71.2712685381378,53.713971924957846,,datasets/raw/bo_tracks_by_unit_day_15496638_2026-05-10.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-04,ok,13,2560,1688.53340197992,881.4968120282521,,datasets/raw/bo_tracks_by_unit_day_1d081b43_2026-05-04.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-05,ok,15,2490,1507.47196705276,871.6146393393861,,datasets/raw/bo_tracks_by_unit_day_1d081b43_2026-05-05.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-06,ok,9,3421,1305.25320034998,941.7510384740294,,datasets/raw/bo_tracks_by_unit_day_1d081b43_2026-05-06.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-07,ok,17,2486,1370.34395579653,835.0987477975594,,datasets/raw/bo_tracks_by_unit_day_1d081b43_2026-05-07.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-08,ok,22,2761,1395.12301290485,850.2153725036757,,datasets/raw/bo_tracks_by_unit_day_1d081b43_2026-05-08.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-09,ok,7,3083,1442.88310986276,848.260917283466,,datasets/raw/bo_tracks_by_unit_day_1d081b43_2026-05-09.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-10,ok,9,3102,1401.53763697026,857.8820891871075,,datasets/raw/bo_tracks_by_unit_day_1d081b43_2026-05-10.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-04,ok,13,5222,204.282445118042,203.95042871961857,,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-04.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-05,ok,15,5028,215.472112658333,212.60865464319798,,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-05.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-06,ok,19,5629,220.0204174685,219.45965956115967,,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-06.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-07,ok,6,2190,86.263116910331,85.96961943972043,,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-07.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-08,ok,24,4817,214.528474374216,210.87224816230284,,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-08.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-09,ok,1,2,0.0437387926816195,0.0,,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-09.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-10,ok,9,5473,222.69542867112,222.2854777348885,,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-10.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-04,ok,10,3132,143.377042321361,143.15523623826334,,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-04.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-05,ok,24,4389,441.5281354228,301.4430820677763,,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-05.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-06,ok,13,3386,210.067766696281,196.1856660230653,,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-06.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-07,ok,18,3950,400.207086173127,194.08016911825973,,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-07.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-08,ok,28,4687,498.642696455289,265.67035413589383,,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-08.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-09,ok,19,3749,203.216705644243,202.35199513456894,,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-09.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-10,ok,13,4075,514.047224904637,345.81047406989023,,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-10.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-04,ok,10,667,249.277079102665,227.97809733336845,,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-04.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-05,ok,8,372,145.384957562213,128.7694595658229,,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-05.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-06,ok,14,678,194.502808107494,183.36831779455844,,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-06.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-07,ok,13,690,180.894159047649,178.52190164856756,,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-07.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-08,ok,7,623,183.289495133429,181.96942481019892,,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-08.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-09,error,0,0,,,Failed to calculate tracks for unit 598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e in the period from 2026-05-08 to 2026-05-09.,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-09.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-10,error,0,0,,,Failed to calculate tracks for unit 598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e in the period from 2026-05-09 to 2026-05-10.,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-10.json
