source_list,source_vehicle,normalized_vehicle,candidate_rank,match_score,public_unit_id,public_terminal_id,public_name,public_state_number,public_vin,public_brand,source_page,matched_norms
sensors_bv,–Т 693 –Х–Ю/550 RUS,–Т693–Х–Ю550,1,100,39806354-3224-44fa-b475-edc1ae8e41a0,088c3ab0-65ac-4e26-a6ff-acfe04d66552,–Т 693 –Х–Ю/550 RUS,,XW8AC6NH7MK123614,–®–Ї–Њ–і–∞,public_units_page_031.json,436069|–Т693–Х–Ю550|–•8–Р–°6–Э7–Ь–Ъ123614
sensors_bv,–Р 230 –Ъ–£/550 RUS,–Р230–Ъ–£550,1,100,15496638-f67f-4170-a300-6a965607ca02,6956df90-ba97-4c80-821b-d0656bc5570a,–Р 230 –Ъ–£/550 RUS,–Р 230 –Ъ–£/550 RUS,EDEDB21B4SC014483,–І–µ—А–Є,public_units_page_011.json,432975|–Р230–Ъ–£550|–Х–Х–Т21–Т4–°014483
sensors_bv,–°725–Р–Ґ159(–Ґ–Ь),–°725–Р–Ґ159,1,100,203f2a64-e628-4b54-aa08-724b9a55702a,8c06205a-93a8-4e95-a11a-7f31f4f84d6e,–°725–Р–Ґ159(–Ґ–Ь),–°725–Р–Ґ159,,Iveco,public_units_page_017.json,–°725–Р–Ґ159
sensors_bv,–Ю802–£–Х198,–Ю802–£–Х198,1,100,4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,–Ю802–£–Х198,–Ю802–£–Х198,,,public_units_page_038.json,–Ю802–£–Х198
sensors_bv,–Ю802–£–Х198,–Ю802–£–Х198,2,100,2efda222-ac14-4184-b8c7-f4f6fe6a4a77,dec3e836-4ff9-480f-933b-c46a44e08188,–Ю 802 –£–Х 198  6170,–Ю802–£–Х198,,,public_units_page_025.json,–Ю802–£–Х198|–Ю802–£–Х1986170
sensors_bv,Y982OO-799,–£982–Ю–Ю799,1,100,0c7c5480-d46b-41c9-b7a6-15153fe46df7,53321c8c-60a0-4512-8a9a-358a6ab3821e,Y982OO-799,Y982OO-799,XW8ZZZCKZNG024520,VOLKSWAGEN,public_units_page_006.json,–£982–Ю–Ю799|–•8–°–Ъ024520
sensors_bv,–Ґ671–Ъ–†31(–Ґ–Ь),–Ґ671–Ъ–†31,1,100,1d081b43-c7e1-48a0-8d48-6cd97f723de8,0306b2a1-ebb8-443a-ac37-456c2056a6fa,–Ґ671–Ъ–†31(–Ґ–Ь),–Ґ671–Ъ–†31(–Ґ–Ь),,Mercedes-Benz,public_units_page_015.json,–Ґ671–Ъ–†31
sensors_bv,–Р910–Р–Р123,–Р910–Р–Р123,1,100,7da860ea-ff5b-4fbb-a5d0-f89a8d3953b6,b72430ae-18b2-4b36-85c7-c41742dcabd1,–Р910–Р–Р123,–Р910–Р–Р123,,–°–Њ–±–Њ–ї—М,public_units_page_069.json,–Р910–Р–Р123
sensors_bv,–Р910–Р–Р123,–Р910–Р–Р123,2,100,6987b745-1c0c-4ef3-bf14-10f72884b9d7,5ccc52c5-0113-44f8-a942-4f2968ba524f,–Р910–Р–Р123 (–Т–Р),–Р910–Р–Р123,,–°–Њ–±–Њ–ї—М,public_units_page_057.json,–Р910–Р–Р123
navigation_problem,–Р 230 –Ъ–£/550 RUS,–Р230–Ъ–£550,1,100,15496638-f67f-4170-a300-6a965607ca02,6956df90-ba97-4c80-821b-d0656bc5570a,–Р 230 –Ъ–£/550 RUS,–Р 230 –Ъ–£/550 RUS,EDEDB21B4SC014483,–І–µ—А–Є,public_units_page_011.json,432975|–Р230–Ъ–£550|–Х–Х–Т21–Т4–°014483
navigation_problem,–°725–Р–Ґ159(–Ґ–Ь),–°725–Р–Ґ159,1,100,203f2a64-e628-4b54-aa08-724b9a55702a,8c06205a-93a8-4e95-a11a-7f31f4f84d6e,–°725–Р–Ґ159(–Ґ–Ь),–°725–Р–Ґ159,,Iveco,public_units_page_017.json,–°725–Р–Ґ159
navigation_problem,–Ю802–£–Х198,–Ю802–£–Х198,1,100,4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,–Ю802–£–Х198,–Ю802–£–Х198,,,public_units_page_038.json,–Ю802–£–Х198
navigation_problem,–Ю802–£–Х198,–Ю802–£–Х198,2,100,2efda222-ac14-4184-b8c7-f4f6fe6a4a77,dec3e836-4ff9-480f-933b-c46a44e08188,–Ю 802 –£–Х 198  6170,–Ю802–£–Х198,,,public_units_page_025.json,–Ю802–£–Х198|–Ю802–£–Х1986170
navigation_problem,–Ґ671–Ъ–†31(–Ґ–Ь),–Ґ671–Ъ–†31,1,100,1d081b43-c7e1-48a0-8d48-6cd97f723de8,0306b2a1-ebb8-443a-ac37-456c2056a6fa,–Ґ671–Ъ–†31(–Ґ–Ь),–Ґ671–Ъ–†31(–Ґ–Ь),,Mercedes-Benz,public_units_page_015.json,–Ґ671–Ъ–†31
navigation_problem,–Ю834–Ь–†193,–Ю834–Ь–†193,1,100,598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,05eed538-4e1c-4d58-886f-d122192b8fd1,–Ю834–Ь–†193,–Ю834–Ь–†193,,YUTONG,public_units_page_049.json,–Ю834–Ь–†193
