public_unit_id,vehicle_id,date,sensor_id,unit_report_status,graph_status,graph_type,points,api_status,error,source_file
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-04,__nav.speedKmH,0,0,1,4170,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-04.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-04,__nav.satellitesCount,0,0,2,4170,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-04.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-04,__nav.hardwareValidation,0,0,2,4170,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-04.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-04,__lgc.spd.0,0,0,1,4680,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-04.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-04,__lgc.ign.0,0,0,2,33,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-04.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-04,__lgc.fls.0,0,0,1,32,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-04.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-04,__lgc.vod.1,0,0,1,130,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-04.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-04,__lgc.esp.0,0,0,1,3525,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-04.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-04,6.0.33040.0,0,0,1,32,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-04.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-04,30.0.33042.2,0,0,1,157,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-04.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-04,9.0.33041.1,0,0,1,3525,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-04.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-05,__nav.speedKmH,0,0,1,5490,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-05.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-05,__nav.satellitesCount,0,0,2,5490,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-05.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-05,__nav.hardwareValidation,0,0,2,5490,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-05.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-05,__lgc.spd.0,0,0,1,5768,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-05.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-05,__lgc.ign.0,0,0,2,18,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-05.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-05,__lgc.fls.0,0,0,1,72,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-05.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-05,__lgc.vod.1,0,0,1,213,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-05.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-05,__lgc.esp.0,0,0,1,3981,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-05.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-05,6.0.33040.0,0,0,1,72,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-05.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-05,30.0.33042.2,0,0,1,234,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-05.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-05,9.0.33041.1,0,0,1,3981,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-05.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-06,__nav.speedKmH,0,0,1,4189,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-06.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-06,__nav.satellitesCount,0,0,2,4189,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-06.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-06,__nav.hardwareValidation,0,0,2,4189,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-06.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-06,__lgc.spd.0,0,0,1,4361,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-06.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-06,__lgc.ign.0,0,0,2,22,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-06.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-06,__lgc.fls.0,0,0,1,15,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-06.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-06,__lgc.vod.1,0,0,1,123,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-06.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-06,__lgc.esp.0,0,0,1,3589,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-06.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-06,6.0.33040.0,0,0,1,15,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-06.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-06,30.0.33042.2,0,0,1,137,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-06.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-06,9.0.33041.1,0,0,1,3589,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-06.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-07,__nav.speedKmH,0,0,1,186,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-07.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-07,__nav.satellitesCount,0,0,2,186,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-07.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-07,__nav.hardwareValidation,0,0,2,186,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-07.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-07,__lgc.spd.0,0,0,1,207,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-07.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-07,__lgc.ign.0,0,0,2,1,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-07.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-07,__lgc.fls.0,0,0,1,2,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-07.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-07,__lgc.vod.1,0,0,1,4,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-07.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-07,__lgc.esp.0,0,0,1,1,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-07.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-07,6.0.33040.0,0,0,1,2,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-07.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-07,30.0.33042.2,0,0,1,7,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-07.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-07,9.0.33041.1,0,0,1,1,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-07.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-08,__nav.speedKmH,0,0,1,881,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-08.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-08,__nav.satellitesCount,0,0,2,881,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-08.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-08,__nav.hardwareValidation,0,0,2,881,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-08.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-08,__lgc.spd.0,0,0,1,929,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-08.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-08,__lgc.ign.0,0,0,2,5,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-08.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-08,__lgc.fls.0,0,0,1,6,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-08.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-08,__lgc.vod.1,0,0,1,34,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-08.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-08,__lgc.esp.0,0,0,1,718,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-08.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-08,6.0.33040.0,0,0,1,6,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-08.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-08,30.0.33042.2,0,0,1,35,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-08.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-08,9.0.33041.1,0,0,1,718,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-08.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-09,__nav.speedKmH,0,0,1,627,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-09.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-09,__nav.satellitesCount,0,0,2,627,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-09.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-09,__nav.hardwareValidation,0,0,2,627,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-09.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-09,__lgc.spd.0,0,0,1,766,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-09.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-09,__lgc.ign.0,0,0,2,9,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-09.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-09,__lgc.fls.0,0,0,1,8,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-09.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-09,__lgc.vod.1,0,0,1,33,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-09.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-09,__lgc.esp.0,0,0,1,573,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-09.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-09,6.0.33040.0,0,0,1,8,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-09.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-09,30.0.33042.2,0,0,1,36,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-09.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-09,9.0.33041.1,0,0,1,573,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-09.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-10,__nav.speedKmH,0,0,1,844,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-10.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-10,__nav.satellitesCount,0,0,2,844,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-10.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-10,__nav.hardwareValidation,0,0,2,844,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-10.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-10,__lgc.spd.0,0,0,1,954,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-10.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-10,__lgc.ign.0,0,0,2,10,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-10.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-10,__lgc.fls.0,0,0,1,13,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-10.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-10,__lgc.vod.1,0,0,1,34,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-10.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-10,__lgc.esp.0,0,0,1,629,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-10.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-10,6.0.33040.0,0,0,1,13,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-10.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-10,30.0.33042.2,0,0,1,46,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-10.json
0c7c5480-d46b-41c9-b7a6-15153fe46df7,Y982OO-799,2026-05-10,9.0.33041.1,0,0,1,629,ok,,datasets/raw/bo_graph_v2_unit_0c7c5480_2026-05-10.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-04,__nav.speedKmH,0,0,1,598,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-04.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-04,__nav.satellitesCount,0,0,2,598,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-04.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-04,__nav.hardwareValidation,0,0,2,598,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-04.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-04,__lgc.spd.0,0,0,1,1109,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-04.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-04,__lgc.ign.0,0,0,2,16,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-04.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-04,__lgc.fls.0,0,0,1,12,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-04.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-04,__lgc.vod.1,0,0,1,52,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-04.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-04,6.0.32768.0,0,0,1,12,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-04.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-04,30.0.32930.2,0,0,1,52,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-04.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-04,9.0.32929.1,0,0,1,1,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-04.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-05,__nav.speedKmH,0,0,1,161,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-05.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-05,__nav.satellitesCount,0,0,2,161,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-05.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-05,__nav.hardwareValidation,0,0,2,161,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-05.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-05,__lgc.spd.0,0,0,1,1311,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-05.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-05,__lgc.ign.0,0,0,2,5,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-05.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-05,__lgc.fls.0,0,0,1,4,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-05.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-05,__lgc.vod.1,0,0,1,22,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-05.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-05,6.0.32768.0,0,0,1,8,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-05.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-05,30.0.32930.2,0,0,1,22,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-05.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-05,9.0.32929.1,0,0,1,1,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-05.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-06,__nav.speedKmH,0,0,1,741,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-06.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-06,__nav.satellitesCount,0,0,2,741,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-06.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-06,__nav.hardwareValidation,0,0,2,741,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-06.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-06,__lgc.spd.0,0,0,1,1220,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-06.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-06,__lgc.ign.0,0,0,2,20,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-06.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-06,__lgc.fls.0,0,0,1,15,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-06.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-06,__lgc.vod.1,0,0,1,37,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-06.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-06,6.0.32768.0,0,0,1,17,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-06.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-06,30.0.32930.2,0,0,1,37,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-06.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-06,9.0.32929.1,0,0,1,3,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-06.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-07,__nav.speedKmH,0,0,1,442,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-07.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-07,__nav.satellitesCount,0,0,2,442,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-07.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-07,__nav.hardwareValidation,0,0,2,442,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-07.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-07,__lgc.spd.0,0,0,1,955,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-07.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-07,__lgc.ign.0,0,0,2,14,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-07.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-07,__lgc.fls.0,0,0,1,14,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-07.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-07,__lgc.vod.1,0,0,1,24,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-07.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-07,6.0.32768.0,0,0,1,21,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-07.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-07,30.0.32930.2,0,0,1,24,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-07.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-07,9.0.32929.1,0,0,1,4,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-07.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-08,__nav.speedKmH,0,0,1,657,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-08.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-08,__nav.satellitesCount,0,0,2,657,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-08.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-08,__nav.hardwareValidation,0,0,2,657,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-08.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-08,__lgc.spd.0,0,0,1,835,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-08.json
