public_unit_id,vehicle_id,date,sensor_id,unit_report_status,graph_status,graph_type,points,api_status,error,source_file
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-08,__lgc.ign.0,0,0,2,15,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-08.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-08,__lgc.fls.0,0,0,1,9,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-08.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-08,__lgc.vod.1,0,0,1,35,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-08.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-08,6.0.32768.0,0,0,1,15,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-08.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-08,30.0.32930.2,0,0,1,35,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-08.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-08,9.0.32929.1,0,0,1,2,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-08.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-09,__nav.speedKmH,0,0,1,1114,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-09.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-09,__nav.satellitesCount,0,0,2,1114,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-09.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-09,__nav.hardwareValidation,0,0,2,1114,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-09.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-09,__lgc.spd.0,0,0,1,1593,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-09.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-09,__lgc.ign.0,0,0,2,10,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-09.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-09,__lgc.fls.0,0,0,1,8,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-09.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-09,__lgc.vod.1,0,0,1,159,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-09.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-09,6.0.32768.0,0,0,1,9,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-09.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-09,30.0.32930.2,0,0,1,159,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-09.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-09,9.0.32929.1,0,0,1,1,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-09.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-10,__nav.speedKmH,0,0,1,427,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-10.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-10,__nav.satellitesCount,0,0,2,427,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-10.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-10,__nav.hardwareValidation,0,0,2,427,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-10.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-10,__lgc.spd.0,0,0,1,592,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-10.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-10,__lgc.ign.0,0,0,2,10,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-10.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-10,__lgc.fls.0,0,0,1,10,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-10.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-10,__lgc.vod.1,0,0,1,20,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-10.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-10,6.0.32768.0,0,0,1,12,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-10.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-10,30.0.32930.2,0,0,1,20,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-10.json
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,2026-05-10,9.0.32929.1,0,0,1,1,ok,,datasets/raw/bo_graph_v2_unit_15496638_2026-05-10.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-04,__nav.speedKmH,0,0,1,2065,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-04.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-04,__nav.satellitesCount,0,0,2,2065,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-04.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-04,__nav.hardwareValidation,0,0,2,2065,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-04.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-04,__lgc.spd.0,0,0,1,2777,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-04.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-04,__lgc.ign.0,0,0,2,3163,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-04.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-04,__lgc.fls.0,0,0,1,2773,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-04.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-04,__lgc.vod.0,0,0,1,3163,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-04.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-04,53.0,0,0,1,2773,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-04.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-04,69.0,0,0,1,2777,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-04.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-04,15.0,0,0,1,3163,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-04.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-04,55.0,0,0,1,3163,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-04.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-05,__nav.speedKmH,0,0,1,2338,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-05.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-05,__nav.satellitesCount,0,0,2,2338,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-05.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-05,__nav.hardwareValidation,0,0,2,2338,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-05.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-05,__lgc.spd.0,0,0,1,3130,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-05.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-05,__lgc.ign.0,0,0,2,3193,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-05.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-05,__lgc.fls.0,0,0,1,3125,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-05.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-05,__lgc.vod.0,0,0,1,3193,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-05.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-05,53.0,0,0,1,3125,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-05.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-05,69.0,0,0,1,3130,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-05.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-05,15.0,0,0,1,3193,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-05.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-05,55.0,0,0,1,3193,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-05.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-06,__nav.speedKmH,0,0,1,3489,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-06.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-06,__nav.satellitesCount,0,0,2,3489,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-06.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-06,__nav.hardwareValidation,0,0,2,3489,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-06.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-06,__lgc.spd.0,0,0,1,3745,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-06.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-06,__lgc.ign.0,0,0,2,4015,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-06.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-06,__lgc.fls.0,0,0,1,3735,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-06.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-06,__lgc.vod.0,0,0,1,4015,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-06.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-06,53.0,0,0,1,3735,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-06.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-06,69.0,0,0,1,3745,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-06.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-06,15.0,0,0,1,4015,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-06.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-06,55.0,0,0,1,4015,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-06.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-07,__nav.speedKmH,0,0,1,2317,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-07.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-07,__nav.satellitesCount,0,0,2,2317,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-07.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-07,__nav.hardwareValidation,0,0,2,2317,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-07.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-07,__lgc.spd.0,0,0,1,3224,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-07.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-07,__lgc.ign.0,0,0,2,3455,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-07.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-07,__lgc.fls.0,0,0,1,3218,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-07.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-07,__lgc.vod.0,0,0,1,3455,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-07.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-07,53.0,0,0,1,3218,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-07.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-07,69.0,0,0,1,3224,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-07.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-07,15.0,0,0,1,3455,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-07.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-07,55.0,0,0,1,3455,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-07.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-08,__nav.speedKmH,0,0,1,2515,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-08.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-08,__nav.satellitesCount,0,0,2,2515,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-08.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-08,__nav.hardwareValidation,0,0,2,2515,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-08.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-08,__lgc.spd.0,0,0,1,3435,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-08.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-08,__lgc.ign.0,0,0,2,3638,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-08.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-08,__lgc.fls.0,0,0,1,3420,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-08.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-08,__lgc.vod.0,0,0,1,3638,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-08.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-08,53.0,0,0,1,3420,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-08.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-08,69.0,0,0,1,3435,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-08.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-08,15.0,0,0,1,3638,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-08.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-08,55.0,0,0,1,3638,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-08.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-09,__nav.speedKmH,0,0,1,2929,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-09.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-09,__nav.satellitesCount,0,0,2,2929,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-09.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-09,__nav.hardwareValidation,0,0,2,2929,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-09.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-09,__lgc.spd.0,0,0,1,3233,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-09.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-09,__lgc.ign.0,0,0,2,3344,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-09.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-09,__lgc.fls.0,0,0,1,3226,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-09.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-09,__lgc.vod.0,0,0,1,3344,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-09.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-09,53.0,0,0,1,3226,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-09.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-09,69.0,0,0,1,3233,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-09.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-09,15.0,0,0,1,3344,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-09.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-09,55.0,0,0,1,3344,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-09.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-10,__nav.speedKmH,0,0,1,3130,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-10.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-10,__nav.satellitesCount,0,0,2,3130,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-10.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-10,__nav.hardwareValidation,0,0,2,3130,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-10.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-10,__lgc.spd.0,0,0,1,3359,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-10.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-10,__lgc.ign.0,0,0,2,3459,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-10.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-10,__lgc.fls.0,0,0,1,3353,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-10.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-10,__lgc.vod.0,0,0,1,3459,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-10.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-10,53.0,0,0,1,3353,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-10.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-10,69.0,0,0,1,3359,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-10.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-10,15.0,0,0,1,3459,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-10.json
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),2026-05-10,55.0,0,0,1,3459,ok,,datasets/raw/bo_graph_v2_unit_1d081b43_2026-05-10.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-04,__nav.speedKmH,0,0,1,6121,ok,,datasets/raw/bo_graph_v2_unit_203f2a64_2026-05-04.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-04,__nav.satellitesCount,0,0,2,6121,ok,,datasets/raw/bo_graph_v2_unit_203f2a64_2026-05-04.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-04,__nav.hardwareValidation,0,0,2,6121,ok,,datasets/raw/bo_graph_v2_unit_203f2a64_2026-05-04.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-04,__lgc.spd.0,0,0,1,6317,ok,,datasets/raw/bo_graph_v2_unit_203f2a64_2026-05-04.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-04,__lgc.ign.0,0,0,2,6317,ok,,datasets/raw/bo_graph_v2_unit_203f2a64_2026-05-04.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-04,__lgc.vod.0,0,0,1,6317,ok,,datasets/raw/bo_graph_v2_unit_203f2a64_2026-05-04.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-04,53.0,0,0,1,0,ok,,datasets/raw/bo_graph_v2_unit_203f2a64_2026-05-04.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-04,69.0,0,0,1,6104,ok,,datasets/raw/bo_graph_v2_unit_203f2a64_2026-05-04.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-04,15.0,0,0,1,6317,ok,,datasets/raw/bo_graph_v2_unit_203f2a64_2026-05-04.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-04,55.0,0,0,1,6317,ok,,datasets/raw/bo_graph_v2_unit_203f2a64_2026-05-04.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-05,__nav.speedKmH,0,0,1,5736,ok,,datasets/raw/bo_graph_v2_unit_203f2a64_2026-05-05.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-05,__nav.satellitesCount,0,0,2,5736,ok,,datasets/raw/bo_graph_v2_unit_203f2a64_2026-05-05.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-05,__nav.hardwareValidation,0,0,2,5736,ok,,datasets/raw/bo_graph_v2_unit_203f2a64_2026-05-05.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-05,__lgc.spd.0,0,0,1,6256,ok,,datasets/raw/bo_graph_v2_unit_203f2a64_2026-05-05.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-05,__lgc.ign.0,0,0,2,6256,ok,,datasets/raw/bo_graph_v2_unit_203f2a64_2026-05-05.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-05,__lgc.vod.0,0,0,1,6256,ok,,datasets/raw/bo_graph_v2_unit_203f2a64_2026-05-05.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-05,53.0,0,0,1,0,ok,,datasets/raw/bo_graph_v2_unit_203f2a64_2026-05-05.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-05,69.0,0,0,1,5974,ok,,datasets/raw/bo_graph_v2_unit_203f2a64_2026-05-05.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-05,15.0,0,0,1,6256,ok,,datasets/raw/bo_graph_v2_unit_203f2a64_2026-05-05.json
